Defectors,Cooperators,%Defectors,%Cooperators,Avg Fit,Max Fit
1608,392,80.4,19.6,0.20064631888400677,0.2394515005057914
1625,375,81.25,18.75,0.20063182521319894,0.23926325247080255
1623,377,81.15,18.85,0.20062701063177005,0.23920996521153923
1619,381,80.95,19.05,0.20061819904225817,0.23915676160574412
1621,379,81.05,18.95,0.20061920026308422,0.23923809523809816
1617,383,80.85,19.15,0.20061203250917362,0.23931930138826984
1616,384,80.80000000000001,19.2,0.20061127132877726,0.23924376328448668
1651,349,82.55,17.45,0.20060335195876675,0.2390342052313913
1656,344,82.8,17.2,0.20059642155494728,0.2392494136043814
1659,341,82.95,17.05,0.2005841379945559,0.23919642857143156
1683,317,84.15,15.85,0.20055576639737652,0.2389873982379867
1695,305,84.75,15.25,0.2005184791901513,0.23891241363940574
1684,316,84.2,15.8,0.20048238843252925,0.23883754593030032
1665,335,83.25,16.75,0.20045085927551706,0.23905206942590423
1665,335,83.25,16.75,0.2004196478151739,0.2391328515842165
1687,313,84.35000000000001,15.65,0.20038718740107012,0.2389469006887389
1685,315,84.25,15.75,0.20034144755728056,0.23889443889444195
1709,291,85.45,14.549999999999999,0.2003015898016746,0.23870896184561086
1715,285,85.75,14.249999999999998,0.20025390220592704,0.2386567660423393
1731,269,86.55000000000001,13.450000000000001,0.20020368237193795,0.23860465116279375
1735,265,86.75,13.25,0.20015230560896657,0.23855261701892527
1719,281,85.95,14.05,0.20010824503764302,0.2383679787704586
1712,288,85.6,14.399999999999999,0.20007249181283968,0.23818362611866398
1704,296,85.2,14.799999999999999,0.20004669234851472,0.23813203797748153
1685,315,84.25,15.75,0.2000216212844641,0.238080529509104
1691,309,84.55,15.45,0.20000091900605482,0.2380291005291036
1684,316,84.2,15.8,0.19996943098780398,0.23810992400044365
1686,314,84.3,15.7,0.19992841058330255,0.2381906229363887
1714,286,85.7,14.299999999999999,0.19989025074193845,0.23813922797756823
1728,272,86.4,13.600000000000001,0.1998369589683112,0.2382197802197833
1695,305,84.75,15.25,0.19979150210617683,0.2383002086307267
1705,295,85.25,14.75,0.19974919028424176,0.23811718235681678
1720,280,86.0,14.000000000000002,0.1996929988303887,0.23793443701348846
1731,269,86.55000000000001,13.450000000000001,0.19963373918853605,0.23788343558282518
1728,272,86.4,13.600000000000001,0.19957671535858942,0.23783251231527403
1703,297,85.15,14.85,0.19953725139590547,0.23778166703128728
1690,310,84.5,15.5,0.19949802943027609,0.23759973767625187
1701,299,85.05,14.95,0.19946048395366306,0.2374180865006584
1681,319,84.05,15.950000000000001,0.1994360319354917,0.23762959729346594
1641,359,82.05,17.95,0.19943595357529934,0.23770992366412524
1642,358,82.1,17.9,0.1994266360657754,0.23752860411899623
1647,353,82.35,17.65,0.19942052246622224,0.23747822299651877
1635,365,81.75,18.25,0.19942318931642924,0.23742791861604054
1607,393,80.35,19.650000000000002,0.19941754942865716,0.23750815394651323
1583,417,79.14999999999999,20.849999999999998,0.19942800523475196,0.2374361759913122
1577,423,78.85,21.15,0.199440546914617,0.23736430742510084
1594,406,79.7,20.3,0.199446151301934,0.237314242325635
1595,405,79.75,20.25,0.19944130423243764,0.23713418599610114
1593,407,79.65,20.349999999999998,0.19944310885817598,0.23708437127694457
1597,403,79.85,20.150000000000002,0.19943726714903703,0.23690476190476506
1612,388,80.60000000000001,19.400000000000002,0.19943212369255012,0.2368551962798777
1607,393,80.35,19.650000000000002,0.19942445475810341,0.23680570564080713
1608,392,80.4,19.6,0.19940993253387315,0.23662671417773773
1601,399,80.05,19.950000000000003,0.19940819022051404,0.2364479930945219
1604,396,80.2,19.8,0.19942888563140437,0.23626954177897888
1626,374,81.3,18.7,0.19940888781816238,0.2362206421029982
1642,358,82.1,17.9,0.19939040069326375,0.23630100118419953
1672,328,83.6,16.400000000000002,0.19937805683255902,0.236252151462998
1689,311,84.45,15.55,0.19934070795154157,0.23620337525529717
1703,297,85.15,14.85,0.19930949454466904,0.23615467239527707
1694,306,84.7,15.299999999999999,0.19927180902275785,0.23623483954062785
1690,310,84.5,15.5,0.19923832899805463,0.23618618618618936
1669,331,83.45,16.55,0.19922386858300578,0.2362662094094984
1623,377,81.15,18.85,0.1992318696085002,0.236217605482976
1588,412,79.4,20.599999999999998,0.19923326221232346,0.2364258962011803
1571,429,78.55,21.45,0.19923876246660618,0.23650556030795872
1567,433,78.35,21.65,0.19924945650088888,0.2365851052462902
1555,445,77.75,22.25,0.19928050449456738,0.23653640828529043
1540,460,77.0,23.0,0.19930830445226264,0.2364877840606028
1513,487,75.64999999999999,24.349999999999998,0.1993398507928416,0.2365671641791077
1500,500,75.0,25.0,0.1994003401008296,0.2366464259081741
1448,552,72.39999999999999,27.6,0.19944336985883118,0.23647008728976265
1463,537,73.15,26.85,0.1994897636515119,0.23629401127539945
1472,528,73.6,26.400000000000002,0.19953814516992283,0.23624574829932296
1491,509,74.55000000000001,25.45,0.19959562024262534,0.23632501327668937
1492,508,74.6,25.4,0.19963750475072606,0.23640416047548615
1523,477,76.14999999999999,23.849999999999998,0.19967188276570524,0.23661045710043807
1524,476,76.2,23.799999999999997,0.19969408979125133,0.23643493005511135
1517,483,75.85,24.15,0.19971850175471562,0.23625966324261682
1506,494,75.3,24.7,0.19975665769957276,0.23621164021164345
1530,470,76.5,23.5,0.19979265674985935,0.23616368827324002
1525,475,76.25,23.75,0.19982984888681546,0.23611580726965667
1543,457,77.14999999999999,22.85,0.19985452345151566,0.23606799704361006
1536,464,76.8,23.200000000000003,0.19987258064788893,0.23633677991137697
1526,474,76.3,23.7,0.19988791138958006,0.236457564575649
1522,478,76.1,23.9,0.19991599149645364,0.23657817109144866
1545,455,77.25,22.75,0.1999476729180661,0.2366985998526193
1546,454,77.3,22.7,0.1999798321133074,0.23681885125184415
1538,462,76.9,23.1,0.2000073046868723,0.23671817512877436
1551,449,77.55,22.45,0.20004040718945673,0.23676470588235615
1584,416,79.2,20.8,0.2000530619003913,0.23659074210139924
1594,406,79.7,20.3,0.20005682054057797,0.2364170337738652
1643,357,82.15,17.849999999999998,0.20003792144371965,0.23624358033749404
1641,359,82.05,17.95,0.2000190864663532,0.2363636363636386
1653,347,82.65,17.349999999999998,0.2000015853207565,0.23604395604395942
1656,344,82.8,17.2,0.19998896699732935,0.2360907759882892
1663,337,83.15,16.85,0.19996705806485707,0.23605392413000653
1661,339,83.05,16.950000000000003,0.1999267179409141,0.23603801169590966
1687,313,84.35000000000001,15.65,0.19990156573833193,0.23608473338203392
1703,297,85.15,14.85,0.19986194607826166,0.23591240875912747
1710,290,85.5,14.499999999999998,0.19981892758201078,0.23599041367094223
1735,265,86.75,13.25,0.19977056455498066,0.236068304872973
1737,263,86.85000000000001,13.15,0.19971878312521427,0.23602122567891298
1736,264,86.8,13.200000000000001,0.19966653082395644,0.23609898107715044
1761,239,88.05,11.95,0.19961037601697817,0.23600000000000326
1766,234,88.3,11.700000000000001,0.19954695803987169,0.23611918604651488
1766,234,88.3,11.700000000000001,0.1994802423433381,0.23623819898330026
1762,238,88.1,11.899999999999999,0.19942835799189101,0.23650217706821805
1780,220,89.0,11.0,0.19936216056722159,0.23654822335025705
1774,226,88.7,11.3,0.1992969595102939,0.23659420289855398
1790,210,89.5,10.5,0.19922855297028394,0.23642288196959052
1811,189,90.55,9.45,0.1991473315119729,0.23625180897250686
1807,193,90.35,9.65,0.19906901659571435,0.2365148228488825
1813,187,90.64999999999999,9.35,0.19898479054986745,0.23656069364162177
1831,169,91.55,8.450000000000001,0.1989017730776394,0.2366064981949491
1833,167,91.64999999999999,8.35,0.1988280617561629,0.23665223665223994
1830,170,91.5,8.5,0.19874415931021788,0.23669790915645605
1827,173,91.35,8.649999999999999,0.19866843896418884,0.23674351585014738
1819,181,90.95,9.049999999999999,0.19858940514873968,0.23657307415407097
1788,212,89.4,10.6,0.19852626182131175,0.2366187050359745
1789,211,89.45,10.549999999999999,0.19846881409369183,0.23644859813084443
1778,222,88.9,11.1,0.19840628137399874,0.2362787356321872
1774,226,88.7,11.3,0.19834339088085037,0.23610911701364293
1774,226,88.7,11.3,0.19827927018118152,0.23615494978479526
1775,225,88.75,11.25,0.19821467481241298,0.23620071684588143
1789,211,89.45,10.549999999999999,0.1981523037176808,0.23603151862464514
1800,200,90.0,10.0,0.1980830291047449,0.23586256263421948
1811,189,90.55,9.45,0.19800389496044615,0.23569384835479584
1826,174,91.3,8.7,0.19791717547753032,0.2355253752680519
1852,148,92.60000000000001,7.3999999999999995,0.1978317362670501,0.23535714285714615
1853,147,92.65,7.35,0.1977375455231164,0.23518915060671278
1855,145,92.75,7.249999999999999,0.19764677244891826,0.23502139800285635
1864,136,93.2,6.800000000000001,0.19756726931658722,0.23506771204561983
1841,159,92.05,7.95,0.19747766337655004,0.2351139601139634
1838,162,91.9,8.1,0.19739785288212783,0.23516014234875776
1839,161,91.95,8.05,0.1973198456382453,0.23499288762446988
1830,170,91.5,8.5,0.19724206560818813,0.23482587064676946
1823,177,91.14999999999999,8.85,0.19716368642675855,0.23487215909091239
1847,153,92.35,7.6499999999999995,0.19708375746803378,0.23491838183108918
1822,178,91.10000000000001,8.9,0.19699840917350508,0.2347517730496487
1798,202,89.9,10.100000000000001,0.19693161067930404,0.23458540042523363
1805,195,90.25,9.75,0.19686644000221135,0.23463172804532909
1801,199,90.05,9.950000000000001,0.19679887190202505,0.23467799009200616
1815,185,90.75,9.25,0.1967240846430397,0.2345120226308378
1821,179,91.05,8.95,0.1966587652985863,0.23477031802120474
1810,190,90.5,9.5,0.19658919252493448,0.23502824858757396
1822,178,91.10000000000001,8.9,0.19651552828766794,0.23507410021171823
1831,169,91.55,8.450000000000001,0.1964493772525828,0.23511988716502452
1808,192,90.4,9.6,0.19637438991406958,0.2351656095842176
1809,191,90.45,9.55,0.19630531750001634,0.23500000000000335
1803,197,90.14999999999999,9.85,0.1962351696207761,0.2348346235045776
1815,185,90.75,9.25,0.19616233845142828,0.2346694796061918
1814,186,90.7,9.3,0.19608680819552882,0.23450456781447981
1827,173,91.35,8.649999999999999,0.19601767223427258,0.23433988764045277
1803,197,90.14999999999999,9.85,0.19594830507644048,0.23417543859649456
1815,185,90.75,9.25,0.19588223139747163,0.23401122019635678
1798,202,89.9,10.100000000000001,0.19581077748770773,0.233847231955154
1799,201,89.95,10.05,0.1957438445220799,0.23368347338935908
1805,195,90.25,9.75,0.1956769667946988,0.2335199440167983
1810,190,90.5,9.5,0.19560521998647892,0.2333566433566467
1787,213,89.35,10.65,0.19553618493435873,0.2331935709294233
1794,206,89.7,10.299999999999999,0.19547132128651484,0.23303072625698656
1808,192,90.4,9.6,0.19540655301993953,0.23286810886252948
1791,209,89.55,10.45,0.19534119857656904,0.23270571827057515
1796,204,89.8,10.2,0.19528280765921188,0.23275261324042146
1797,203,89.85,10.15,0.19522537672674578,0.23259052924791418
1789,211,89.45,10.549999999999999,0.19515752683907273,0.23242867084203533
1774,226,88.7,11.3,0.1951005820753489,0.23247566063978078
1760,240,88.0,12.0,0.19504605514897688,0.23252258512856483
1754,246,87.7,12.3,0.19499416432943706,0.23236111111111443
1744,256,87.2,12.8,0.19494975727025837,0.23219986120749814
1736,264,86.8,13.200000000000001,0.19491102204814958,0.23203883495145963
1740,260,87.0,13.0,0.19487717193600684,0.2318780318780352
1723,277,86.15,13.850000000000001,0.1948348780623175,0.23171745152354903
1702,298,85.1,14.899999999999999,0.1948015647519172,0.23155709342560885
1700,300,85.0,15.0,0.19476462606146047,0.23160442600276956
1696,304,84.8,15.2,0.19474496970670388,0.23144436765722518
1663,337,83.15,16.85,0.1947268858815475,0.23149171270718566
1637,363,81.85,18.15,0.19472664397212164,0.23174603174603509
1619,381,80.95,19.05,0.1947259755125072,0.23200000000000334
1625,375,81.25,18.75,0.19473927769621638,0.23225361819435208
1634,366,81.69999999999999,18.3,0.19473236756632453,0.23230027548209703
1621,379,81.05,18.95,0.19472403142293906,0.23214039917412588
1597,403,79.85,20.150000000000002,0.19473290880638094,0.23218707015131013
1590,410,79.5,20.5,0.19474463733126954,0.23209621993127486
1601,399,80.05,19.950000000000003,0.19474487099510074,0.2320054945054979
1603,397,80.15,19.85,0.19474969420028443,0.23205216197666778
1597,403,79.85,20.150000000000002,0.1947662450183953,0.23209876543210217
1575,425,78.75,21.25,0.19478181120327295,0.23214530500343042
1580,420,79.0,21.0,0.1948079481498485,0.23219178082192124
1576,424,78.8,21.2,0.1948262418927819,0.23210130047912733
1542,458,77.10000000000001,22.900000000000002,0.1948498039063001,0.23221614227086526
1548,452,77.4,22.6,0.1948831797228938,0.23233082706767258
1569,431,78.45,21.55,0.19490843513361175,0.23224043715847337
1548,452,77.4,22.6,0.1949251168663893,0.23228668941979863
1524,476,76.2,23.799999999999997,0.19495166362894842,0.23233287858117668
1510,490,75.5,24.5,0.19499639437482516,0.23237900477164625
1476,524,73.8,26.200000000000003,0.1950545823289745,0.23262942779291898
1441,559,72.05,27.950000000000003,0.19512384025094306,0.23287950987066378
1437,563,71.85000000000001,28.15,0.19519275127772134,0.23292517006803068
1412,588,70.6,29.4,0.19526145160070787,0.2329707681849117
1419,581,70.95,29.049999999999997,0.19533402751348783,0.23301630434782955
1425,575,71.25,28.749999999999996,0.19540665269230542,0.23306177868296343
1421,579,71.05,28.95,0.19548117157246062,0.23310719131615001
1382,618,69.1,30.9,0.19554695525953952,0.23335593220339332
1389,611,69.45,30.55,0.19563338955153886,0.23380758807588425
1388,612,69.39999999999999,30.599999999999998,0.19570759160665813,0.23371699390657086
1358,642,67.9,32.1,0.19580529572550906,0.23396481732070717
1334,666,66.7,33.300000000000004,0.19589534708356687,0.2338742393509163
1327,673,66.35,33.650000000000006,0.19599849755319093,0.2337837837837873
1294,706,64.7,35.3,0.19609951691287159,0.2334908845374782
1293,707,64.64999999999999,35.35,0.19621228893883283,0.23333333333333686
1284,716,64.2,35.8,0.19631984468051716,0.23317599460553287
1254,746,62.7,37.3,0.19642588041112688,0.23322102425876365
1261,739,63.05,36.95,0.19653827254799422,0.2332659932659968
1251,749,62.55,37.45,0.19665602627393336,0.23351278600269534
1257,743,62.849999999999994,37.15,0.19678261154838644,0.23362474781439493
1233,767,61.650000000000006,38.35,0.19690105899335655,0.2339381720430143
1238,762,61.9,38.1,0.19703525643742129,0.23404969778375098
1227,773,61.35,38.65,0.19714933918323257,0.23416107382550685
1254,746,62.7,37.3,0.1972731761263215,0.23427230046948705
1237,763,61.85000000000001,38.15,0.19740044379178034,0.23478552278820722
1266,734,63.3,36.7,0.19751360152616362,0.2350971198928367
1282,718,64.1,35.9,0.19761124712318504,0.23534136546185086
1297,703,64.85,35.15,0.1977025882462965,0.23558528428093994
1277,723,63.849999999999994,36.15,0.19780961170953654,0.2358288770053511
1291,709,64.55,35.449999999999996,0.19791456366190147,0.23567134268537424
1309,691,65.45,34.55,0.19801370966789217,0.2357142857142892
1292,708,64.60000000000001,35.4,0.1981216395484564,0.23555703802535374
1284,716,64.2,35.8,0.19822873550586126,0.2354000000000035
1279,721,63.949999999999996,36.05,0.19834211563794385,0.2352431712191907
1294,706,64.7,35.3,0.19845552293283944,0.2350865512649835
1281,719,64.05,35.949999999999996,0.19855524258565801,0.23493013972056237
1281,719,64.05,35.949999999999996,0.19867137292800677,0.23517287234042905
1263,737,63.14999999999999,36.85,0.19878943023809195,0.2354152823920301
1261,739,63.05,36.95,0.19891916784345606,0.23532536520584682
1193,807,59.650000000000006,40.35,0.19905459933227487,0.2354346383543499
1212,788,60.6,39.4,0.19918028392537698,0.2356763925729478
1202,798,60.099999999999994,39.900000000000006,0.19931579861494023,0.2357190192180287
1220,780,61.0,39.0,0.19943189108515222,0.23576158940397704
1173,827,58.650000000000006,41.349999999999994,0.19957434080713665,0.23560555923230003
1146,854,57.3,42.699999999999996,0.19971662505414448,0.23584656084656438
1108,892,55.400000000000006,44.6,0.19987471608369348,0.2359550561797788
1124,876,56.2,43.8,0.2000314299291329,0.23606340819022809
1145,855,57.25,42.75,0.2001812704196832,0.23630363036303983
1134,866,56.699999999999996,43.3,0.20033833993125566,0.2361477572559402
1107,893,55.35,44.65,0.2004881068160454,0.2363876071193168
1133,867,56.65,43.35,0.20063647107566207,0.23682476943346745
1171,829,58.550000000000004,41.449999999999996,0.2007659752332334,0.23726135615536773
1207,793,60.35,39.65,0.2008987127687907,0.23750000000000235
1233,767,61.650000000000006,38.35,0.2010248880234891,0.2377383300460247
1237,763,61.85000000000001,38.15,0.2011519402501112,0.23784494086728225
1190,810,59.5,40.5,0.20128070916813975,0.23775443204202468
1173,827,58.650000000000006,41.349999999999994,0.2014334118761317,0.2381889763779551
1147,853,57.35,42.65,0.20159270141690666,0.23849180327869088
1159,841,57.95,42.05,0.20173237822941328,0.23840104849279398
1191,809,59.550000000000004,40.45,0.20186076977039888,0.23850687622790018
1207,793,60.35,39.65,0.20198412297607346,0.23876215407629336
1188,812,59.4,40.6,0.20211164288090297,0.23926002055498774
1188,812,59.4,40.6,0.20224264720280852,0.23975723622782763
1194,806,59.699999999999996,40.300000000000004,0.20235592211451467,0.24014183073621664
1187,813,59.35,40.65,0.2024729345926252,0.2404140246176831
1235,765,61.75000000000001,38.25,0.20258560646135246,0.2406858633864536
1304,696,65.2,34.8,0.20268020270556092,0.24084559508288633
1287,713,64.35,35.65,0.20279170972179386,0.24113541181945403
1267,733,63.349999999999994,36.65,0.2029031845716283,0.2413132440476222
1255,745,62.74999999999999,37.25,0.20301472125763023,0.24137931034483073
1272,728,63.6,36.4,0.203127732957697,0.24122236671001615
1280,720,64.0,36.0,0.20322514256633806,0.24117701661561625
1291,709,64.55,35.449999999999996,0.20331763497609487,0.24113172541744285
1311,689,65.55,34.449999999999996,0.2034153104511867,0.24130898303513804
1332,668,66.60000000000001,33.4,0.20351069887182693,0.24137483787289551
1334,666,66.7,33.300000000000004,0.20359256229268963,0.24144060735117437
1348,652,67.4,32.6,0.20367084404192937,0.24137675795707203
1353,647,67.65,32.35,0.20375255062340009,0.2414239482200671
1337,663,66.85,33.15,0.2038395609014972,0.24172056921086912
1381,619,69.05,30.95,0.20390031701599856,0.24182288299935595
1382,618,69.1,30.9,0.20395017031298998,0.2419527500922882
1368,632,68.4,31.6,0.20402137071344645,0.24202711426727155
1343,657,67.15,32.85,0.20410595782572094,0.24219354838710003
1302,698,65.10000000000001,34.9,0.20419743361864803,0.24225845076909233
1315,685,65.75,34.25,0.20428236587102558,0.24243372606774996
1307,693,65.35,34.65,0.2043737778189937,0.24271916107074196
1284,716,64.2,35.8,0.2044637838365883,0.24289391432248905
1256,744,62.8,37.2,0.20456080441503693,0.2430684428112114
1216,784,60.8,39.2,0.20468043994705443,0.24324274697025672
1223,777,61.150000000000006,38.85,0.2048089394518834,0.2433984769244918
1205,795,60.25,39.75,0.20494254389789904,0.24344397579314467
1169,831,58.45,41.55,0.20509475982541642,0.24383762485109828
1119,881,55.95,44.05,0.20524828614502766,0.24377289377289704
1088,912,54.400000000000006,45.6,0.20541427238836243,0.2438180653427323
1087,913,54.35,45.65,0.20559815630019243,0.2438631790744499
1094,906,54.7,45.300000000000004,0.20576238562416652,0.24403619413216668
1079,921,53.949999999999996,46.050000000000004,0.20592831029083028,0.24409937888199082
1065,935,53.25,46.75,0.2060988307959991,0.2440529438612538
1058,942,52.900000000000006,47.099999999999994,0.20626476224839327,0.24412515964240336
1067,933,53.349999999999994,46.650000000000006,0.20643935112227307,0.24454371410338457
1071,929,53.55,46.45,0.20660861452607704,0.24496173469387986
1058,942,52.900000000000006,47.099999999999994,0.20677178591841924,0.24506054811982383
1090,910,54.50000000000001,45.5,0.2069319326359126,0.24496815286624432
1110,890,55.50000000000001,44.5,0.20708885464284113,0.24487587523870377
1127,873,56.35,43.65,0.20723163959968624,0.24497455470738141
1127,873,56.35,43.65,0.2073816153250521,0.24507310870947463
1130,870,56.49999999999999,43.5,0.20752797001610182,0.24529860228716874
1106,894,55.300000000000004,44.7,0.20767715841698664,0.24533333333333562
1121,879,56.05,43.95,0.20782565516012505,0.24536802030457083
1129,871,56.45,43.55,0.20798016757733437,0.24527584020291923
1139,861,56.95,43.05,0.20813771914493073,0.2451837769328287
1165,835,58.25,41.75,0.20827473694080734,0.24521849271691176
1189,811,59.45,40.550000000000004,0.20840609514549635,0.24525316455696436
1187,813,59.35,40.65,0.2085505975104814,0.24528779253637173
1180,820,59.0,41.0,0.2086868502292705,0.24538558786346745
1222,778,61.1,38.9,0.20880769433198643,0.24548325963361053
1260,740,63.0,37.0,0.20890840620405163,0.2453914141414176
1231,769,61.550000000000004,38.45,0.20902065345193327,0.24567823343848927
1229,771,61.45,38.550000000000004,0.20913052592464865,0.24577553593947382
1208,792,60.4,39.6,0.2092536716524059,0.2456836798991843
1200,800,60.0,40.0,0.2093618107786223,0.24571788413098475
1223,777,61.150000000000006,38.85,0.20948153095375996,0.24575204531151906
1237,763,61.85000000000001,38.15,0.20959109585474164,0.245786163522015
1228,772,61.4,38.6,0.2097102672939288,0.24582023884349707
1181,819,59.050000000000004,40.949999999999996,0.2098272222970173,0.24591708542713914
1197,803,59.85,40.150000000000006,0.20994725381331658,0.24632768361582266
1217,783,60.85,39.15,0.21006122200680533,0.2467377666248466
1210,790,60.5,39.5,0.21017380722295978,0.2466457680250818
1217,783,60.85,39.15,0.21027765578545402,0.2465538847117829
1248,752,62.4,37.6,0.210376564969915,0.24646211646838168
1282,718,64.1,35.9,0.21046864368274767,0.2466833541927444
1321,679,66.05,33.95,0.21054835079040365,0.24671669793621362
1310,690,65.5,34.5,0.21061591423420017,0.2467500000000035
1336,664,66.8,33.2,0.21069165753307223,0.24697064334791105
1352,648,67.60000000000001,32.4,0.2107608228685125,0.24719101123595857
1389,611,69.45,30.55,0.21082359652997246,0.247473487211482
1421,579,71.05,28.95,0.21087658824710817,0.24769326683292123
1417,583,70.85000000000001,29.15,0.21093199068880647,0.24797507788162346
1423,577,71.15,28.849999999999998,0.21098394886876407,0.24806973848070088
1441,559,72.05,27.950000000000003,0.21102819872940679,0.24816428126944964
1430,570,71.5,28.499999999999996,0.2110749907435205,0.24825870646766515
1426,574,71.3,28.7,0.211116724821049,0.24835301429459636
1434,566,71.7,28.299999999999997,0.21116050406130085,0.24838509316770532
1436,564,71.8,28.199999999999996,0.21120175621511614,0.24841713221601835
1430,570,71.5,28.499999999999996,0.21124240843269212,0.24863523573201338
1428,572,71.39999999999999,28.599999999999998,0.21128721108310086,0.24866707997520496
1429,571,71.45,28.549999999999997,0.21133144582553567,0.24888475836431576
1385,615,69.25,30.75,0.211384132206919,0.24910216718266603
1389,611,69.45,30.55,0.2114494248212858,0.24931930693069657
1375,625,68.75,31.25,0.21151874152185704,0.24935064935065285
1384,616,69.19999999999999,30.8,0.21157235932101415,0.24938195302843366
1431,569,71.55,28.449999999999996,0.21160724705315892,0.24922791846819375
1461,539,73.05,26.950000000000003,0.21162986560961947,0.2492592592592628
1460,540,73.0,27.0,0.2116582604344556,0.24910549043800476
1451,549,72.55,27.450000000000003,0.21168601227605785,0.2489519112207187
1456,544,72.8,27.200000000000003,0.21172485851255904,0.2489833641404841
1455,545,72.75,27.250000000000004,0.2117621003837053,0.24901477832512667
1439,561,71.95,28.050000000000004,0.21181029397468382,0.24904615384615736
1423,577,71.15,28.849999999999998,0.2118601729582944,0.2490774907749113
1428,572,71.39999999999999,28.599999999999998,0.21190485058878877,0.24910878918254808
1424,576,71.2,28.799999999999997,0.21193990652701758,0.24895577395577748
1399,601,69.95,30.049999999999997,0.21198593544962277,0.2489871086556205
1427,573,71.35000000000001,28.65,0.21204304300298132,0.249018404907979
1404,596,70.19999999999999,29.799999999999997,0.21210220443810093,0.2492335990190103
1417,583,70.85000000000001,29.15,0.21215661773507602,0.24944852941176826
1397,603,69.85,30.15,0.21220334436847135,0.24929577464789088
1415,585,70.75,29.25,0.21224649826626102,0.24914320685434874
1469,531,73.45,26.55,0.2122860157336822,0.24917431192660908
1456,544,72.8,27.200000000000003,0.21232703838728878,0.2490220048899791
1456,544,72.8,27.200000000000003,0.2123549632545506,0.2490531459987818
1480,520,74.0,26.0,0.2123854346865804,0.24908424908425267
1461,539,73.05,26.950000000000003,0.21241856172872303,0.24911531421598893
1491,509,74.55000000000001,25.45,0.21244797040885277,0.2493292682926865
1502,498,75.1,24.9,0.21247261170008003,0.24923826934796217
1543,457,77.14999999999999,22.85,0.21248987492405744,0.24908647990256147
1542,458,77.10000000000001,22.900000000000002,0.21249951605133766,0.24893487522824462
1540,460,77.0,23.0,0.21251113791494392,0.24896593673966297
1573,427,78.64999999999999,21.349999999999998,0.21251336413423194,0.2489969604863258
1563,437,78.14999999999999,21.85,0.21251721701286755,0.24884568651276182
1554,446,77.7,22.3,0.21252003316372525,0.2488767455980607
1548,452,77.4,22.6,0.2125271263970155,0.24890776699029488
1549,451,77.45,22.55,0.21253294678875626,0.24893875075803878
1559,441,77.95,22.05,0.2125294408845756,0.2489696969697006
1554,446,77.7,22.3,0.212533576947277,0.2490006056935227
1589,411,79.45,20.549999999999997,0.2125386146979753,0.24903147699758232
1589,411,79.45,20.549999999999997,0.21253625525257175,0.2490623109497919
1620,380,81.0,19.0,0.2125275304448594,0.24909310761789966
1590,410,79.5,20.5,0.21252179019721137,0.24912386706949005
1597,403,79.85,20.150000000000002,0.21251398088084483,0.24897342995169447
1560,440,78.0,22.0,0.2125223362266344,0.2490042245021159
1528,472,76.4,23.599999999999998,0.21253787302375451,0.24885404101327266
1537,463,76.85,23.150000000000002,0.2125502039278642,0.2488848704038614
1550,450,77.5,22.5,0.21256123110632533,0.2487349397590398
1519,481,75.94999999999999,24.05,0.2125825062117274,0.2487658037326948
1489,511,74.45,25.55,0.21260335604981856,0.2487966305655873
1489,511,74.45,25.55,0.21262027721748944,0.24864702345159717
1493,507,74.65,25.35,0.21265870396533448,0.2484975961538498
1474,526,73.7,26.3,0.21269473372396724,0.24870870870871237
1458,542,72.89999999999999,27.1,0.21272665646773764,0.24891956782713454
1460,540,73.0,27.0,0.2127626211015586,0.2489502099580121
1439,561,71.95,28.050000000000004,0.21281213591510206,0.2489808153477255
1465,535,73.25,26.75,0.21285718729114747,0.24883163571000969
1469,531,73.45,26.55,0.21288009265404265,0.2486826347305426
1472,528,73.6,26.400000000000002,0.2128940874645151,0.2485338120885734
1512,488,75.6,24.4,0.212910771884287,0.2483851674641185
1526,474,76.3,23.7,0.2129191874495709,0.24823670053795943
1528,472,76.4,23.599999999999998,0.21292638955184268,0.24808841099164047
1559,441,77.95,22.05,0.2129367379261202,0.2481194029850783
1560,440,78.0,22.0,0.21294136406736086,0.24832935560859556
1556,444,77.8,22.2,0.21294691291177065,0.24836016696482183
1556,444,77.8,22.2,0.21294818348376052,0.24839094159714314
1553,447,77.64999999999999,22.35,0.21295420126023817,0.24842167957117703
1554,446,77.7,22.3,0.2129676734797897,0.2486309523809561
1549,451,77.45,22.55,0.2129715161103808,0.2486615110053577
1562,438,78.10000000000001,21.9,0.21296951562799515,0.2483947681331785
1552,448,77.60000000000001,22.400000000000002,0.21297185473437572,0.24824717765894608
1527,473,76.35,23.65,0.2129777694564382,0.2480997624703125
1552,448,77.60000000000001,22.400000000000002,0.21298069276140416,0.2479525222551966
1562,438,78.10000000000001,21.9,0.212981968926681,0.24780545670225756
1589,411,79.45,20.549999999999997,0.21297175308817634,0.24783639596917978
1588,412,79.4,20.599999999999998,0.2129674713466147,0.24774881516588051
1604,396,80.2,19.8,0.21295769546179663,0.24777975133215294
1615,385,80.75,19.25,0.2129389796264805,0.2476331360946783
1646,354,82.3,17.7,0.2129167189802085,0.247486694263753
1662,338,83.1,16.900000000000002,0.21288876730581563,0.24751773049645764
1651,349,82.55,17.45,0.21286229317016342,0.24754873006497716
1642,358,82.1,17.9,0.21283433114679742,0.24740259740260115
